1899.414	1743.164
1518.555	1762.695
1840.820	1738.281
1787.109	1752.930
1542.969	1743.164
1914.062	1718.750
1621.094	1757.812
1645.508	1757.812
1933.594	1723.633
1538.086	1669.922
1787.109	1743.164
1811.523	1757.812
1508.789	1752.930
1904.297	1757.812
1694.336	1752.930
1591.797	1757.812
1894.531	1738.281
1562.500	1743.164
1723.633	1743.164
1879.883	1723.633
1494.141	1723.633
1816.406	1718.750
1713.867	1694.336
1484.375	1689.453
1840.820	1679.687
1538.086	1679.687
1586.914	1665.039
1840.820	1655.273
1445.312	1655.273
1708.984	1655.273
1723.633	1650.391
1425.781	1650.391
1801.758	1640.625
1572.266	1625.977
1494.141	1625.977
1826.172	1611.328
1455.078	1621.094
1611.328	1635.742
1743.164	1630.859
1376.953	1616.211
1733.398	1621.094
1606.445	1616.211
1416.016	1621.094
1796.875	1616.211
1484.375	1596.680
1499.023	1611.328
1757.812	1625.977
1372.070	1601.562
1674.805	1552.734
1660.156	1630.859
1381.836	1616.211
1767.578	1611.328
1518.555	1601.562
1484.375	1621.094
1801.758	1591.797
1411.133	1601.562
1616.211	1635.742
1738.281	1611.328
1372.070	1630.859
1748.047	1611.328
1596.680	1601.562
1420.898	1596.680
1787.109	1606.445
1464.844	1606.445
1557.617	1640.625
1772.461	1606.445
1386.719	1635.742
1684.570	1616.211
1650.391	1596.680
1386.719	1616.211
1787.109	1635.742
1533.203	1616.211
1518.555	1650.391
1835.937	1645.508
1450.195	1665.039
1655.273	1669.922
1777.344	1684.570
1499.023	1694.336
1835.937	1572.266
1665.039	1689.453
1528.320	1757.812
1904.297	1694.336
1547.852	1708.984
1660.156	1728.516
1860.352	1713.867
1494.141	1718.750
1811.523	1733.398
1767.578	1728.516
1523.437	1743.164
1923.828	1733.398
1572.266	1748.047
1606.445	1738.281
1904.297	1748.047
1533.203	1733.398
1772.461	1757.812
1835.937	1704.102
1503.906	1752.930
1899.414	1757.812
1708.984	1738.281
1591.797	1748.047
1938.477	1762.695
1577.148	1752.930
1713.867	1728.516
1889.648	1733.398
1523.437	1625.977
1845.703	1738.281
1767.578	1748.047
1542.969	1752.930
1923.828	1738.281
1621.094	1738.281
1577.148	1748.047
1899.414	1743.164
1528.320	1752.930
1791.992	1748.047
1831.055	1738.281
1523.437	1757.812
1899.414	1752.930
1674.805	1733.398
1591.797	1743.164
1933.594	1748.047
1552.734	1738.281
1713.867	1757.812
1875.000	1718.750
1513.672	1718.750
1850.586	1704.102
1728.516	1694.336
1503.906	1704.102
1879.883	1694.336
1562.500	1674.805
1601.562	1679.687
1840.820	1665.039
1450.195	1669.922
1718.750	1655.273
1728.516	1640.625
1430.664	1669.922
1806.641	1650.391
1567.383	1601.562
1494.141	1625.977
1816.406	1645.508
1430.664	1640.625
1625.977	1567.383
1748.047	1616.211
1386.719	1621.094
