1098.633	1210.937
1640.625	1201.172
1162.109	1669.922
1240.234	1220.703
1376.953	1210.937
996.094	1210.937
1328.125	1220.703
1230.469	1171.875
1015.625	1220.703
1411.133	1206.055
1079.102	1225.586
1118.164	1215.820
1396.484	1210.937
996.094	1206.055
1259.766	1215.820
1318.359	1225.586
981.445	1254.883
1376.953	1210.937
1162.109	1206.055
1049.805	1284.180
1425.781	1220.703
1049.805	1215.820
1206.055	1328.125
1367.187	1225.586
991.211	1240.234
1372.070	1240.234
1254.883	1240.234
1044.922	1235.352
1430.664	1635.742
1137.695	1245.117
1171.875	1250.000
1440.430	1250.000
1015.625	1259.766
1391.602	1250.000
1611.328	1298.828
1118.164	1337.891
1440.430	1274.414
1220.703	1318.359
1113.281	1274.414
1459.961	1274.414
1215.820	1259.766
1459.961	1494.141
1528.320	1298.828
1083.984	1264.648
1401.367	1274.414
1298.828	1274.414
1098.633	1279.297
1484.375	1269.531
1152.344	1279.297
1181.641	1342.773
1469.727	1298.828
1069.336	1289.062
1333.008	1298.828
1396.484	1303.711
1147.461	1293.945
1479.492	1547.852
1254.883	1284.180
1171.875	1289.062
1503.906	1303.711
1123.047	1323.242
1279.297	1303.711
1435.547	1611.328
1054.687	1289.062
1401.367	1333.008
1328.125	1308.594
1098.633	1279.297
1494.141	1298.828
1196.289	1362.305
1206.055	1601.562
1489.258	1357.422
1103.516	1308.594
1352.539	1342.773
1420.898	1298.828
1079.102	1318.359
1430.664	1308.594
1250.000	1293.945
1137.695	1303.711
1494.141	1357.422
1132.812	1284.180
1274.414	1313.477
1459.961	1308.594
1074.219	1308.594
1406.250	1396.484
1333.008	1308.594
1103.516	1313.477
1508.789	1303.711
1201.172	1323.242
1235.352	1318.359
1562.500	1459.961
1142.578	1357.422
1362.305	1308.594
1425.781	1313.477
1079.102	1328.125
1464.844	1386.719
1284.180	1298.828
1142.578	1318.359
1586.914	1318.359
1171.875	1323.242
1284.180	1308.594
1464.844	1298.828
1088.867	1313.477
1416.016	1318.359
1347.656	1333.008
1103.516	1303.711
1503.906	1318.359
1191.406	1318.359
1171.875	1406.250
1665.039	1269.531
1142.578	1577.148
1425.781	1308.594
1435.547	1357.422
1088.867	1308.594
1479.492	1308.594
1284.180	1313.477
1147.461	1313.477
1508.789	1313.477
1142.578	1274.414
1269.531	1298.828
1440.430	1308.594
1074.219	1323.242
1396.484	1308.594
1362.305	1308.594
1118.164	1303.711
1528.320	1372.070
1230.469	1308.594
1206.055	1318.359
1503.906	1303.711
1113.281	1313.477
1352.539	1303.711
1425.781	1303.711
1088.867	1303.711
1459.961	1313.477
1284.180	1293.945
1166.992	1308.594
1733.398	1318.359
1225.586	1303.711
1279.297	1328.125
1484.375	1284.180
1093.750	1303.711
1464.844	1298.828
1362.305	1284.180
1088.867	1284.180
1474.609	1269.531
1206.055	1342.773
1215.820	1284.180
1484.375	1274.414
1074.219	1298.828
1303.711	1269.531
1372.070	1660.156
1015.625	1250.000
1416.016	1264.648
1235.352	1254.883
1088.867	1318.359
1450.195	1259.766
1093.750	1313.477
1206.055	1240.234
1406.250	1250.000
1010.742	1245.117
1337.891	1254.883
1372.070	1240.234
1054.687	1250.000
1430.664	1230.469
1142.578	1220.703
1123.047	1230.469
1430.664	1230.469
1049.805	1225.586
1269.531	1250.000
1352.539	1196.289
1000.977	1230.469
1367.187	1357.422
1201.172	1235.352
1064.453	1264.648
1484.375	1264.648
1181.641	1230.469
1206.055	1245.117
1396.484	1225.586
1000.977	1230.469
1313.477	1215.820
1254.883	1230.469
1030.273	1230.469
1406.250	1347.656
1118.164	1220.703
1093.750	1225.586
1494.141	1215.820
1040.039	1230.469
1245.117	1240.234
1352.539	1215.820
1005.859	1362.305
1367.187	1230.469
1206.055	1210.937
1049.805	1250.000
1411.133	1215.820
1152.344	1225.586
1215.820	1547.852
1396.484	1201.172
981.445	1206.055
1308.594	1215.820
1269.531	1206.055
1000.977	1215.820
1391.602	1196.289
1206.055	1210.937
1108.398	1210.937
1411.133	1308.594
1035.156	1201.172
1230.469	1215.820
1342.773	1220.703
986.328	1240.234
1352.539	1201.172
1201.172	1210.937
1035.156	1220.703
1416.016	1225.586
1069.336	1201.172
1152.344	1210.937
1386.719	1210.937
986.328	1230.469
1293.945	1215.820
1269.531	1206.055
981.445	1206.055
1376.953	1220.703
1318.359	1254.883
1147.461	1552.734
1425.781	1210.937
1093.750	1279.297
1230.469	1225.586
1342.773	1215.820
1049.805	1215.820
1630.859	1206.055
1308.594	1538.086
1074.219	1210.937
1420.898	1215.820
1079.102	1210.937
1142.578	1210.937
1381.836	1279.297
991.211	1210.937
1279.297	1220.703
1284.180	1206.055
991.211	1245.117
1381.836	1215.820
1157.227	1210.937
1118.164	1206.055
1435.547	1645.508
1025.391	1206.055
1206.055	1230.469
1342.773	1318.359
1005.859	1206.055
1494.141	1210.937
1323.242	1210.937
1059.570	1210.937
1401.367	1206.055
1069.336	1206.055
1132.812	1210.937
1386.719	1225.586
991.211	1225.586
1269.531	1230.469
1376.953	1220.703
1020.508	1215.820
1396.484	1225.586
1171.875	1230.469
1308.594	1235.352
1499.023	1225.586
1054.687	1230.469
1225.586	1240.234
1362.305	1230.469
1010.742	1240.234
1367.187	1254.883
1240.234	1396.484
1044.922	1245.117
1464.844	1240.234
1132.812	1250.000
1171.875	1250.000
1455.078	1274.414
1040.039	1269.531
1337.891	1459.961
1352.539	1337.891
1079.102	1396.484
1435.547	1274.414
1240.234	1245.117
1132.812	1259.766
1479.492	1279.297
1064.453	1274.414
1245.117	1279.297
1420.898	1274.414
1020.508	1264.648
1386.719	1298.828
1289.062	1298.828
1098.633	1352.539
1499.023	1284.180
1166.992	1279.297
1201.172	1293.945
1469.727	1284.180
1074.219	1264.648
1538.086	1293.945
1489.258	1298.828
1103.516	1279.297
1474.609	1293.945
1245.117	1289.062
1142.578	1298.828
1489.258	1333.008
1127.930	1303.711
1279.297	1298.828
1464.844	1303.711
1064.453	1328.125
1411.133	1303.711
1352.539	1289.062
1303.711	1293.945
1582.031	1577.148
1225.586	1303.711
1225.586	1298.828
1513.672	1303.711
1103.516	1342.773
1352.539	1308.594
1406.250	1318.359
1074.219	1318.359
1459.961	1328.125
1264.648	1298.828
1152.344	1323.242
1513.672	1328.125
1142.578	1420.898
1279.297	1313.477
1469.727	1313.477
1088.867	1308.594
1420.898	1308.594
1347.656	1347.656
1103.516	1333.008
1503.906	1313.477
1215.820	1533.203
1220.703	1352.539
1508.789	1318.359
1103.516	1284.180
1357.422	1298.828
1596.680	1298.828
1142.578	1313.477
1464.844	1323.242
1289.062	1313.477
1147.461	1313.477
1508.789	1318.359
1137.695	1357.422
1264.648	1391.602
1474.609	1303.711
1079.102	1303.711
1474.609	1323.242
1376.953	1284.180
1176.758	1328.125
1533.203	1333.008
1225.586	1303.711
1196.289	1357.422
1508.789	1308.594
1113.281	1323.242
1342.773	1318.359
1425.781	1313.477
1093.750	1328.125
1469.727	1289.062
1293.945	1445.312
1147.461	1323.242
1518.555	1308.594
1157.227	1313.477
1254.883	1362.305
1479.492	1254.883
1186.523	1313.477
1494.141	1318.359
1420.898	1313.477
1118.164	1367.187
1508.789	1318.359
1220.703	1333.008
1196.289	1308.594
1523.437	1333.008
1079.102	1318.359
1313.477	1323.242
1435.547	1303.711
1083.984	1313.477
1484.375	1333.008
1308.594	1347.656
1142.578	1411.133
1513.672	1308.594
1166.992	1303.711
1250.000	1308.594
1459.961	1323.242
1059.570	1289.062
1396.484	1289.062
1352.539	1279.297
1074.219	1328.125
1459.961	1289.062
1196.289	1279.297
1162.109	1259.766
1494.141	1264.648
1083.984	1313.477
1342.773	1284.180
1435.547	1254.883
1049.805	1264.648
1391.602	1269.531
1469.727	1254.883
1152.344	1264.648
1469.727	1250.000
1108.398	1250.000
1191.406	1250.000
1425.781	1245.117
1030.273	1240.234
1328.125	1230.469
1308.594	1245.117
1035.156	1240.234
1420.898	1240.234
1162.109	1230.469
1118.164	1308.594
1704.102	1225.586
1147.461	1596.680
1274.414	1235.352
1376.953	1235.352
1059.570	1235.352
1401.367	1220.703
1289.062	1264.648
1059.570	1254.883
1430.664	1230.469
1083.984	1230.469
1152.344	1225.586
1416.016	1215.820
1000.977	1225.586
1303.711	1210.937
1303.711	1684.570
991.211	1220.703
1386.719	1220.703
1166.992	1264.648
1083.984	1210.937
1401.367	1215.820
1025.391	1220.703
1201.172	1220.703
1342.773	1220.703
986.328	1259.766
1342.773	1225.586
1220.703	1225.586
1030.273	1206.055
1406.250	1484.375
1103.516	1245.117
1147.461	1245.117
1406.250	1274.414
1000.977	1206.055
1269.531	1210.937
1293.945	1220.703
991.211	1210.937
1459.961	1210.937
1176.758	1206.055
1152.344	1220.703
1445.312	1220.703
1059.570	1210.937
1206.055	1240.234
1357.422	1225.586
981.445	1220.703
1328.125	1206.055
1230.469	1220.703
1020.508	1333.008
1474.609	1269.531
1123.047	1308.594
1142.578	1215.820
1401.367	1215.820
996.094	1225.586
1259.766	1225.586
1303.711	1220.703
981.445	1206.055
1372.070	1210.937
1152.344	1220.703
1108.398	1206.055
1440.430	1210.937
1035.156	1274.414
1191.406	1220.703
1357.422	1210.937
996.094	1215.820
1342.773	1220.703
1240.234	1240.234
1015.625	1210.937
1616.211	1220.703
1171.875	1210.937
1137.695	1215.820
1411.133	1210.937
1000.977	1215.820
1254.883	1220.703
1298.828	1220.703
991.211	1210.937
1376.953	1206.055
1162.109	1225.586
1049.805	1210.937
1518.555	1210.937
1093.750	1220.703
1201.172	1367.187
1362.305	1225.586
971.680	1240.234
1313.477	1215.820
1245.117	1230.469
1044.922	1215.820
1430.664	1220.703
1347.656	1225.586
1196.289	1206.055
1425.781	1215.820
1005.859	1230.469
1264.648	1240.234
1323.242	1240.234
991.211	1254.883
1367.187	1240.234
1186.523	1308.594
1064.453	1220.703
1430.664	1303.711
1123.047	1250.000
1230.469	1259.766
1411.133	1250.000
1020.508	1215.820
1367.187	1240.234
1293.945	1264.648
1040.039	1254.883
1464.844	1264.648
1157.227	1259.766
1171.875	1582.031
1459.961	1274.414
1093.750	1259.766
1347.656	1372.070
1391.602	1289.062
1040.039	1274.414
1503.906	1264.648
1279.297	1352.539
1118.164	1318.359
1469.727	1284.180
1118.164	1308.594
1259.766	1303.711
1684.570	1274.414
1196.289	1684.570
1450.195	1274.414
1372.070	1284.180
1088.867	1284.180
1474.609	1289.062
1215.820	1308.594
1367.187	1293.945
1582.031	1650.391
1123.047	1303.711
1318.359	1308.594
1455.078	1318.359
1083.984	1308.594
1450.195	1391.602
1289.062	1293.945
1157.227	1308.594
1503.906	1318.359
1152.344	1298.828
1250.000	1308.594
1459.961	1323.242
1083.984	1318.359
1396.484	1298.828
1391.602	1323.242
1098.633	1323.242
1484.375	1416.016
1225.586	1308.594
1210.937	1318.359
1689.453	1318.359
1171.875	1328.125
1347.656	1308.594
1430.664	1328.125
1088.867	1386.719
1455.078	1328.125
1298.828	1284.180
1132.812	1313.477
1513.672	1323.242
1166.992	1323.242
1250.000	1328.125
1494.141	1308.594
1093.750	1313.477
1381.836	1367.187
1376.953	1450.195
1098.633	1313.477
1508.789	1328.125
1240.234	1323.242
1186.523	1318.359
1523.437	1308.594
1137.695	1303.711
1323.242	1318.359
1464.844	1318.359
1118.164	1328.125
1484.375	1308.594
1323.242	1352.539
1137.695	1318.359
1542.969	1328.125
1186.523	1308.594
1245.117	1323.242
1494.141	1352.539
1088.867	1323.242
1416.016	1328.125
1489.258	1313.477
1132.812	1586.914
1499.023	1323.242
1264.648	1313.477
1201.172	1333.008
1518.555	1313.477
1137.695	1328.125
1303.711	1328.125
1508.789	1318.359
1103.516	1313.477
1450.195	1411.133
1323.242	1318.359
1123.047	1313.477
1513.672	1318.359
1171.875	1318.359
1235.352	1333.008
1489.258	1391.602
1147.461	1303.711
1391.602	1318.359
1416.016	1318.359
1230.469	1352.539
1533.203	1542.969
1279.297	1318.359
1176.758	1323.242
1523.437	1308.594
1113.281	1318.359
1313.477	1303.711
1479.492	1308.594
1083.984	1323.242
1425.781	1430.664
1337.891	1313.477
1123.047	1323.242
1567.383	1284.180
1191.406	1293.945
1220.703	1245.117
1469.727	1269.531
1083.984	1274.414
1333.008	1298.828
1372.070	1284.180
1069.336	1240.234
1435.547	1279.297
1284.180	1455.078
1176.758	1274.414
1489.258	1259.766
1098.633	1264.648
1245.117	1259.766
1411.133	1259.766
1035.156	1250.000
1367.187	1245.117
1293.945	1362.305
1064.453	1254.883
1445.312	1250.000
1191.406	1279.297
1220.703	1479.492
1464.844	1245.117
1035.156	1245.117
1284.180	1303.711
1337.891	1274.414
1010.742	1245.117
1401.367	1240.234
1196.289	1230.469
1074.219	1269.531
1435.547	1235.352
1074.219	1215.820
1206.055	1308.594
1376.953	1230.469
996.094	1230.469
1347.656	1264.648
1259.766	1230.469
1044.922	1259.766
1425.781	1206.055
1123.047	1230.469
1137.695	1235.352
1430.664	1591.797
1015.625	1220.703
1250.000	1230.469
1318.359	1215.820
991.211	1225.586
1396.484	1210.937
1196.289	1225.586
1064.453	1230.469
1425.781	1220.703
1064.453	1215.820
1181.641	1225.586
1396.484	1337.891
1000.977	1206.055
1323.242	1274.414
1357.422	1230.469
1040.039	1215.820
1420.898	1215.820
1123.047	1215.820
1113.281	1225.586
1416.016	1225.586
1005.859	1220.703
1240.234	1220.703
1313.477	1215.820
996.094	1206.055
1386.719	1225.586
1333.008	1215.820
1088.867	1284.180
1435.547	1215.820
1088.867	1215.820
1186.523	1215.820
1376.953	1269.531
986.328	1215.820
1318.359	1220.703
1250.000	1220.703
1000.977	1230.469
1416.016	1220.703
1147.461	1225.586
1123.047	1279.297
1425.781	1210.937
1010.742	1225.586
1328.125	1245.117
1362.305	1215.820
991.211	1337.891
1357.422	1230.469
1191.406	1323.242
1088.867	1215.820
1435.547	1215.820
1123.047	1220.703
1191.406	1196.289
1381.836	1215.820
986.328	1230.469
1293.945	1215.820
1259.766	1220.703
1040.039	1220.703
1396.484	1220.703
1123.047	1308.594
1127.930	1201.172
1713.867	1206.055
1196.289	1645.508
1289.062	1230.469
1352.539	1250.000
986.328	1215.820
1372.070	1220.703
1206.055	1220.703
1040.039	1259.766
1416.016	1215.820
1074.219	1362.305
1162.109	1225.586
1445.312	1210.937
1098.633	1210.937
1582.031	1313.477
1372.070	1210.937
1030.273	1220.703
1425.781	1308.594
1142.578	1206.055
1098.633	1235.352
1533.203	1235.352
1074.219	1215.820
1245.117	1230.469
1357.422	1245.117
996.094	1274.414
1376.953	1240.234
1230.469	1245.117
1064.453	1274.414
1450.195	1254.883
1098.633	1259.766
1181.641	1342.773
1416.016	1298.828
1044.922	1269.531
1562.500	1254.883
1401.367	1567.383
1074.219	1264.648
1445.312	1274.414
1206.055	1264.648
1152.344	1264.648
1474.609	1293.945
1093.750	1274.414
1293.945	1474.609
1411.133	1274.414
1040.039	1381.836
1406.250	1289.062
1274.414	1274.414
1108.398	1333.008
1503.906	1289.062
1152.344	1289.062
1215.820	1284.180
1513.672	1342.773
1079.102	1293.945
1362.305	1313.477
1362.305	1259.766
1074.219	1406.250
1464.844	1293.945
1245.117	1298.828
1171.875	1313.477
1499.023	1293.945
1147.461	1303.711
1328.125	1328.125
1445.312	1308.594
1079.102	1318.359
1464.844	1425.781
1323.242	1333.008
1123.047	1323.242
1582.031	1313.477
1259.766	1445.312
1293.945	1337.891
1508.789	1367.187
1103.516	1318.359
1386.719	1328.125
1406.250	1313.477
1079.102	1303.711
1479.492	1318.359
1269.531	1313.477
1235.352	1318.359
1533.203	1308.594
1137.695	1313.477
1323.242	1323.242
1474.609	1313.477
1098.633	1337.891
1464.844	1323.242
1396.484	1347.656
1142.578	1318.359
1513.672	1318.359
1210.937	1323.242
1308.594	1591.797
1518.555	1328.125
1113.281	1318.359
1372.070	1323.242
1406.250	1323.242
1088.867	1328.125
1523.437	1381.836
1264.648	1591.797
1166.992	1386.719
1518.555	1318.359
1132.812	1323.242
1279.297	1352.539
1450.195	1313.477
1074.219	1328.125
1416.016	1323.242
1328.125	1318.359
1127.930	1323.242
1503.906	1328.125
1196.289	1367.187
1225.586	1328.125
1508.789	1313.477
1132.812	1342.773
1372.070	1313.477
1411.133	1328.125
1123.047	1362.305
1494.141	1367.187
1274.414	1318.359
1171.875	1557.617
1557.617	1328.125
1166.992	1303.711
1303.711	1337.891
1464.844	1323.242
1098.633	1333.008
1528.320	1328.125
1376.953	1381.836
1137.695	1352.539
1499.023	1328.125
1210.937	1328.125
1220.703	1328.125
1508.789	1308.594
1113.281	1318.359
1367.187	1308.594
1416.016	1313.477
1103.516	1328.125
1474.609	1323.242
1274.414	1342.773
1191.406	1293.945
1538.086	1523.437
1162.109	1328.125
1284.180	1416.016
1474.609	1352.539
1093.750	1308.594
1469.727	1318.359
1352.539	1293.945
1093.750	1289.062
1474.609	1284.180
1176.758	1284.180
1191.406	1298.828
1474.609	1279.297
1074.219	1279.297
1337.891	1284.180
1425.781	1279.297
1064.453	1264.648
1435.547	1259.766
1235.352	1259.766
1152.344	1347.656
1489.258	1357.422
1108.398	1264.648
1225.586	1274.414
1416.016	1250.000
1030.273	1254.883
1347.656	1235.352
1469.727	1245.117
1103.516	1342.773
1435.547	1333.008
1142.578	1245.117
1147.461	1240.234
1440.430	1235.352
1030.273	1254.883
1264.648	1250.000
1352.539	1333.008
986.328	1230.469
1372.070	1230.469
1196.289	1240.234
1098.633	1235.352
1567.383	1235.352
1118.164	1235.352
1230.469	1245.117
1406.250	1215.820
1005.859	1289.062
1328.125	1210.937
1274.414	1220.703
1015.625	1230.469
1416.016	1284.180
1132.812	1230.469
1098.633	1240.234
1416.016	1225.586
1010.742	1215.820
1264.648	1225.586
1337.891	1225.586
1035.156	1245.1175
