1367.187	1210.937
986.328	1210.937
1308.594	1215.820
1250.000	1225.586
1015.625	1215.820
1401.367	1235.352
1103.516	1206.055
1147.461	1264.648
1411.133	1215.820
1113.281	1430.664
1293.945	1206.055
1328.125	1201.172
966.797	1206.055
1357.422	1206.055
1230.469	1215.820
1181.641	1196.289
1455.078	1206.055
1049.805	1210.937
1176.758	1210.937
1362.305	1230.469
986.328	1245.117
1328.125	1225.586
1250.000	1220.703
1020.508	1552.734
1416.016	1230.469
1123.047	1245.117
1132.812	1235.352
1523.437	1250.000
1064.453	1235.352
1293.945	1245.117
1342.773	1250.000
1020.508	1250.000
1406.250	1245.117
1206.055	1254.883
1088.867	1264.648
1445.312	1259.766
1093.750	1484.375
1230.469	1313.477
1406.250	1269.531
1030.273	1284.180
1376.953	1264.648
1284.180	1264.648
1059.570	1264.648
1459.961	1289.062
1162.109	1372.070
1186.523	1284.180
1459.961	1284.180
1108.398	1279.297
1572.266	1284.180
1459.961	1660.156
1088.867	1455.078
1459.961	1284.180
1250.000	1284.180
1152.344	1303.711
1513.672	1289.062
1220.703	1284.180
1293.945	1284.180
1420.898	1289.062
1054.687	1293.945
1391.602	1293.945
1323.242	1293.945
1098.633	1289.062
1484.375	1289.062
1181.641	1289.062
1230.469	1298.828
1484.375	1298.828
1083.984	1293.945
1333.008	1289.062
1401.367	1308.594
1250.000	1303.711
1513.672	1298.828
1274.414	1250.000
1142.578	1289.062
1494.141	1284.180
1118.164	1303.711
1279.297	1284.180
1445.312	1298.828
1010.742	1337.891
1381.836	1298.828
1308.594	1303.711
1088.867	1308.594
1479.492	1411.133
1186.523	1293.945
1225.586	1289.062
1469.727	1298.828
1103.516	1298.828
1347.656	1245.117
1416.016	1372.070
1074.219	1293.945
1459.961	1298.828
1250.000	1293.945
1137.695	1298.828
1503.906	1289.062
1088.867	1289.062
1259.766	1293.945
1445.312	1328.125
1113.281	1386.719
1425.781	1552.734
1313.477	1279.297
1137.695	1279.297
1479.492	1264.648
1162.109	1254.883
1181.641	1259.766
1513.672	1254.883
1030.273	1254.883
1298.828	1264.648
1342.773	1264.648
1025.391	1259.766
1406.250	1240.234
1191.406	1235.352
1088.867	1240.234
1440.430	1245.117
1079.102	1235.352
1215.820	1250.000
1381.836	1230.469
991.211	1230.469
1333.008	1235.352
1250.000	1323.242
1035.156	1391.602
1420.898	1225.586
1162.109	1225.586
1157.227	1240.234
1420.898	1235.352
1020.508	1220.703
1289.062	1220.703
1313.477	1215.820
991.211	1220.703
1386.719	1225.586
1176.758	1318.359
1074.219	1215.820
1704.102	1240.234
1152.344	1738.281
1240.234	1240.234
1381.836	1206.055
991.211	1225.586
1337.891	1215.820
1235.352	1220.703
1015.625	1215.820
1401.367	1215.820
1079.102	1215.820
1118.164	1201.172
1381.836	1220.703
991.211	1225.586
1250.000	1220.703
1313.477	1215.820
1005.859	1264.648
1391.602	1225.586
1166.992	1230.469
1098.633	1254.883
1420.898	1220.703
1044.922	1220.703
1210.937	1225.586
1367.187	1269.531
991.211	1220.703
1333.008	1225.586
1254.883	1215.820
1040.039	1210.937
1406.250	1220.703
1088.867	1220.703
1137.695	1220.703
1406.250	1210.937
1000.977	1225.586
1274.414	1220.703
1372.070	1225.586
1093.750	1220.703
1416.016	1220.703
1181.641	1210.937
1074.219	1269.531
1416.016	1220.703
1044.922	1240.234
1245.117	1220.703
1372.070	1220.703
966.797	1215.820
1323.242	1220.703
1230.469	1210.937
1025.391	1215.820
1425.781	1225.586
1386.719	1245.117
1235.352	1230.469
1450.195	1240.234
1035.156	1372.070
1293.945	1245.117
1328.125	1269.531
1069.336	1240.234
1425.781	1269.531
1196.289	1235.352
1108.398	1245.117
1450.195	1220.703
1069.336	1264.648
1240.234	1269.531
1396.484	1191.406
1030.273	1250.000
1376.953	1293.945
1274.414	1264.648
1059.570	1264.648
1455.078	1367.187
1152.344	1264.648
1342.773	1269.531
1572.266	1279.297
1098.633	1274.414
1352.539	1274.414
1357.422	1274.414
1059.570	1352.539
1440.430	1298.828
1284.180	1293.945
1240.234	1284.180
1518.555	1293.945
1118.164	1284.180
1274.414	1293.945
1420.898	1298.828
1059.570	1298.828
1406.250	1269.531
1308.594	1391.602
1079.102	1284.180
1474.609	1347.656
1162.109	1289.062
1201.172	1352.539
1494.141	1289.062
1157.227	1318.359
1440.430	1567.383
1396.484	1298.828
1074.219	1303.711
1469.727	1215.820
1245.117	1293.945
1152.344	1303.711
1489.258	1303.711
1098.633	1308.594
1274.414	1289.062
1430.664	1298.828
1059.570	1293.945
1420.898	1308.594
1303.711	1293.945
1118.164	1533.203
1499.023	1333.008
1176.758	1298.828
1215.820	1274.414
1469.727	1357.422
1044.922	1298.828
1337.891	1357.422
1440.430	1386.719
1093.750	1298.828
1474.609	1308.594
1235.352	1298.828
1210.937	1293.945
1513.672	1289.062
1123.047	1293.945
1289.062	1333.008
1430.664	1303.711
1069.336	1298.828
1401.367	1303.711
1298.828	1293.945
1123.047	1298.828
1669.922	1293.945
1220.703	1293.945
1235.352	1298.828
1435.547	1289.062
1054.687	1289.062
1342.773	1279.297
1352.539	1274.414
1049.805	1259.766
1420.898	1279.297
1201.172	1254.883
1108.398	1259.766
1479.492	1264.648
1098.633	1259.766
1533.203	1259.766
1484.375	1464.844
1049.805	1250.000
1381.836	1250.000
1254.883	1250.000
1054.687	1235.352
1416.016	1245.117
1098.633	1230.469
1162.109	1240.234
1401.367	1250.000
1010.742	1308.594
1293.945	1230.469
1303.711	1225.586
1010.742	1230.469
1416.016	1235.352
1166.992	1254.883
1093.750	1225.586
1425.781	1235.352
1040.039	1240.234
1220.703	1230.469
1357.422	1206.055
1040.039	1220.703
1352.539	1215.820
1225.586	1347.656
1035.156	1235.352
1416.016	1333.008
1083.984	1225.586
1152.344	1220.703
1391.602	1210.937
991.211	1220.703
1328.125	1220.703
1313.477	1206.055
1000.977	1206.055
1362.305	1210.937
1132.812	1220.703
1074.219	1621.094
1416.016	1206.055
1020.508	1240.234
1206.055	1347.656
1342.773	1215.820
971.680	1210.937
1347.656	1210.937
1215.820	1220.703
1030.273	1220.703
1406.250	1210.937
1088.867	1274.414
1152.344	1215.820
1391.602	1206.055
1000.977	1342.773
1284.180	1250.000
1274.414	1220.703
996.094	1215.820
1381.836	1206.055
1127.930	1293.945
1074.219	1215.820
1406.250	1206.055
1103.516	1250.000
1240.234	1220.703
1347.656	1206.055
991.211	1220.703
1357.422	1289.062
1220.703	1186.523
1035.156	1313.477
1420.898	1206.055
1069.336	1220.703
1235.352	1230.469
1435.547	1196.289
1206.055	1215.820
1416.016	1625.977
1328.125	1250.000
1015.625	1235.352
1420.898	1225.586
1162.109	1230.469
1201.172	1235.352
1464.844	1254.883
1044.922	1240.234
1240.234	1245.117
1406.250	1201.172
1030.273	1240.234
1450.195	1303.711
1264.648	1250.000
1069.336	1259.766
1513.672	1254.883
1142.578	1245.117
1201.172	1264.648
1420.898	1254.883
1088.867	1269.531
1367.187	1269.531
1445.312	1235.352
1083.984	1259.766
1450.195	1259.766
1186.523	1279.297
1137.695	1279.297
1469.727	1264.648
1083.984	1337.891
1274.414	1269.531
1376.953	1298.828
1040.039	1284.180
1406.250	1289.062
1269.531	1284.180
1108.398	1279.297
1694.336	1284.180
1206.055	1684.570
1240.234	1313.477
1459.961	1279.297
1069.336	1293.945
1362.305	1274.414
1337.891	1289.062
1083.984	1289.062
1469.727	1367.187
1206.055	1279.297
1152.344	1274.414
1469.727	1274.414
1083.984	1284.180
1298.828	1303.711
1547.852	1489.258
1108.398	1357.422
1435.547	1298.828
1269.531	1284.180
1113.281	1279.297
1489.258	1284.180
1235.352	1293.945
1254.883	1303.711
1445.312	1289.062
1054.687	1284.180
1372.070	1279.297
1347.656	1289.062
1064.453	1289.062
1440.430	1289.062
1201.172	1625.977
1162.109	1284.180
1474.609	1284.180
1088.867	1289.062
1298.828	1284.180
1411.133	1289.062
1064.453	1284.180
1420.898	1279.297
1259.766	1293.945
1123.047	1269.531
1489.258	1284.180
1142.578	1289.062
1176.758	1284.180
1567.383	1284.180
1108.398	1289.062
1386.719	1284.180
1342.773	1279.297
1074.219	1308.594
1518.555	1289.062
1206.055	1274.414
1166.992	1264.648
1450.195	1254.883
1059.570	1254.883
1259.766	1254.883
1367.187	1259.766
1020.508	1254.883
1391.602	1269.531
1230.469	1245.117
1079.102	1240.234
1435.547	1235.352
1088.867	1240.234
1171.875	1240.234
1396.484	1328.125
1000.977	1230.469
1318.359	1225.586
1289.062	1225.586
1015.625	1235.352
1396.484	1225.586
1123.047	1225.586
1127.930	1220.703
1669.922	1206.055
1108.398	1552.734
1269.531	1220.703
1337.891	1215.820
991.211	1230.469
1362.305	1220.703
1201.172	1210.937
1166.992	1206.055
1445.312	1206.055
1074.219	1220.703
1162.109	1215.820
1381.836	1196.289
986.328	1210.937
1303.711	1230.469
1259.766	1215.820
991.211	1323.242
1386.719	1210.937
1113.281	1210.937
1162.109	1313.477
1420.898	1206.055
1030.273	1210.937
1425.781	1220.703
1381.836	1513.672
996.094	1206.055
1357.422	1196.289
1264.648	1210.937
1064.453	1215.820
1420.898	1196.289
1054.687	1210.937
1162.109	1210.937
1367.187	1210.937
976.562	1215.820
1303.711	1220.703
1308.594	1206.055
1020.508	1210.937
1396.484	1503.906
1176.758	1225.586
1113.281	1318.359
1406.250	1206.055
1005.859	1206.055
1298.828	1215.820
1337.891	1210.937
981.445	1206.055
1362.305	1201.172
1186.523	1191.406
1035.156	1235.352
1406.250	1225.586
1044.922	1215.820
